17/08/2014 00:02:04

Title: Untitled
TrendLog: c:\cmdstn\trendlog\gh4\gh4_1.tlg
Data File: c:\cmdstn\trendlog\gh4\gh4_1.tdt

"Date Time","50-AI-30 ppm","50-AI-150 ppm","50-AI-151 °C","","","","","","","","","","","","","","","","","",
"03/08/2014 20:39","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"03/08/2014 20:54","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"03/08/2014 21:09","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"03/08/2014 21:24","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"03/08/2014 21:39","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"03/08/2014 21:54","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"03/08/2014 22:09","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"03/08/2014 22:24","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"03/08/2014 22:39","447.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"03/08/2014 22:54","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"03/08/2014 23:09","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"03/08/2014 23:24","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"03/08/2014 23:39","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"03/08/2014 23:54","439.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"04/08/2014 00:09","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 00:24","439.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 00:39","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 00:54","439.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"04/08/2014 01:09","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"04/08/2014 01:24","447.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"04/08/2014 01:39","439.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 01:54","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"04/08/2014 02:09","431.0","0.0","14.9","","","","","","","","","","","","","","","","","",
"04/08/2014 02:24","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"04/08/2014 02:39","431.0","0.0","15.0","","","","","","","","","","","","","","","","","",
"04/08/2014 02:54","439.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 03:09","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 03:24","431.0","0.0","15.0","","","","","","","","","","","","","","","","","",
"04/08/2014 03:39","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"04/08/2014 03:54","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 04:09","431.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"04/08/2014 04:24","423.5","0.0","15.6","","","","","","","","","","","","","","","","","",
"04/08/2014 04:39","423.5","0.0","14.9","","","","","","","","","","","","","","","","","",
"04/08/2014 04:54","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 05:09","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 05:24","423.5","0.0","15.2","","","","","","","","","","","","","","","","","",
"04/08/2014 05:39","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"04/08/2014 05:54","423.5","0.0","15.0","","","","","","","","","","","","","","","","","",
"04/08/2014 06:09","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 06:24","423.5","0.0","15.4","","","","","","","","","","","","","","","","","",
"04/08/2014 06:39","439.0","0.0","18.2","","","","","","","","","","","","","","","","","",
"04/08/2014 06:54","549.0","0.0","19.6","","","","","","","","","","","","","","","","","",
"04/08/2014 07:09","596.0","0.0","21.1","","","","","","","","","","","","","","","","","",
"04/08/2014 07:24","627.0","0.0","20.0","","","","","","","","","","","","","","","","","",
"04/08/2014 07:39","635.0","0.0","21.3","","","","","","","","","","","","","","","","","",
"04/08/2014 07:54","627.0","0.0","21.7","","","","","","","","","","","","","","","","","",
"04/08/2014 08:09","643.0","0.0","21.1","","","","","","","","","","","","","","","","","",
"04/08/2014 08:24","643.0","0.0","22.1","","","","","","","","","","","","","","","","","",
"04/08/2014 08:39","635.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"04/08/2014 08:54","627.0","0.0","22.9","","","","","","","","","","","","","","","","","",
"04/08/2014 09:09","619.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"04/08/2014 09:24","611.5","0.0","23.1","","","","","","","","","","","","","","","","","",
"04/08/2014 09:39","611.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"04/08/2014 09:54","611.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/08/2014 10:09","596.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"04/08/2014 10:24","596.0","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/08/2014 10:39","588.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/08/2014 10:54","588.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"04/08/2014 11:09","588.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/08/2014 11:24","580.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/08/2014 11:39","588.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/08/2014 11:54","588.0","0.0","24.7","","","","","","","","","","","","","","","","","",
"04/08/2014 12:09","588.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"04/08/2014 12:24","596.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 12:39","596.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 12:54","588.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"04/08/2014 13:09","588.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 13:24","596.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/08/2014 13:39","596.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"04/08/2014 13:54","588.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 14:09","596.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 14:24","588.0","0.0","25.8","","","","","","","","","","","","","","","","","",
"04/08/2014 14:39","580.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"04/08/2014 14:54","580.0","0.0","25.2","","","","","","","","","","","","","","","","","",
"04/08/2014 15:09","580.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"04/08/2014 15:24","580.0","0.0","24.5","","","","","","","","","","","","","","","","","",
"04/08/2014 15:39","588.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/08/2014 15:54","603.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/08/2014 16:09","611.5","0.0","23.5","","","","","","","","","","","","","","","","","",
"04/08/2014 16:24","619.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"04/08/2014 16:39","619.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"04/08/2014 16:54","619.5","0.0","23.7","","","","","","","","","","","","","","","","","",
"04/08/2014 17:09","619.5","0.0","22.9","","","","","","","","","","","","","","","","","",
"04/08/2014 17:24","627.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"04/08/2014 17:39","627.0","0.0","23.1","","","","","","","","","","","","","","","","","",
"04/08/2014 17:54","627.0","0.0","23.3","","","","","","","","","","","","","","","","","",
"04/08/2014 18:09","627.0","0.0","23.9","","","","","","","","","","","","","","","","","",
"04/08/2014 18:24","627.0","0.0","22.5","","","","","","","","","","","","","","","","","",
"04/08/2014 18:39","603.5","0.0","19.0","","","","","","","","","","","","","","","","","",
"04/08/2014 18:54","525.0","0.0","17.4","","","","","","","","","","","","","","","","","",
"04/08/2014 19:09","478.0","0.0","16.8","","","","","","","","","","","","","","","","","",
"04/08/2014 19:24","454.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"04/08/2014 19:39","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 19:54","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"04/08/2014 20:09","431.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"04/08/2014 20:24","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 20:39","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"04/08/2014 20:54","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 21:09","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 21:24","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 21:39","407.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 21:54","415.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"04/08/2014 22:09","415.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 22:24","415.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"04/08/2014 22:39","423.5","0.0","15.8","","","","","","","","","","","","","","","","","",
"04/08/2014 22:54","431.0","0.0","16.6","","","","","","","","","","","","","","","","","",
"04/08/2014 23:09","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"04/08/2014 23:24","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 23:39","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"04/08/2014 23:54","431.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"05/08/2014 00:09","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 00:24","423.5","0.0","16.4","","","","","","","","","","","","","","","","","",
"05/08/2014 00:39","431.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"05/08/2014 00:54","439.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"05/08/2014 01:09","439.0","0.0","16.4","","","","","","","","","","","","","","","","","",
"05/08/2014 01:24","447.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 01:39","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"05/08/2014 01:54","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 02:09","447.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"05/08/2014 02:24","447.0","0.0","16.2","","","","","","","","","","","","","","","","","",
"05/08/2014 02:39","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"05/08/2014 02:54","447.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"05/08/2014 03:09","439.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"05/08/2014 03:24","439.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 03:39","439.0","0.0","15.2","","","","","","","","","","","","","","","","","",
"05/08/2014 03:54","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 04:09","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"05/08/2014 04:24","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 04:39","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"05/08/2014 04:54","423.5","0.0","16.2","","","","","","","","","","","","","","","","","",
"05/08/2014 05:09","423.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 05:24","415.5","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 05:39","431.0","0.0","15.8","","","","","","","","","","","","","","","","","",
"05/08/2014 05:54","431.0","0.0","15.6","","","","","","","","","","","","","","","","","",
"05/08/2014 06:09","431.0","0.0","16.0","","","","","","","","","","","","","","","","","",
"05/08/2014 06:24","431.0","0.0","15.4","","","","","","","","","","","","","","","","","",
"05/08/2014 06:39","439.0","0.0","19.2","","","","","","","","","","","","","","","","","",
"05/08/2014 06:54","556.5","0.0","19.4","","","","","","","","","","","","","","","","","",
"05/08/2014 07:09","619.5","0.0","21.1","","","","","","","","","","","","","","","","","",
"05/08/2014 07:24","658.5","0.0","20.9","","","","","","","","","","","","","","","","","",
"05/08/2014 07:39","650.5","0.0","20.5","","","","","","","","","","","","","","","","","",
"05/08/2014 07:54","658.5","0.0","22.1","","","","","","","","","","","","","","","","","",
"05/08/2014 08:09","658.5","0.0","22.5","","","","","","","","","","","","","","","","","",
"05/08/2014 08:24","650.5","0.0","21.9","","","","","","","","","","","","","","","","","",
"05/08/2014 08:39","643.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"05/08/2014 08:54","635.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"05/08/2014 09:09","627.0","0.0","23.7","","","","","","","","","","","","","","","","","",
"05/08/2014 09:24","627.0","0.0","23.5","","","","","","","","","","","","","","","","","",
"05/08/2014 09:39","619.5","0.0","23.3","","","","","","","","","","","","","","","","","",
"05/08/2014 09:54","619.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"05/08/2014 10:09","603.5","0.0","23.9","","","","","","","","","","","","","","","","","",
"05/08/2014 10:24","603.5","0.0","24.1","","","","","","","","","","","","","","","","","",
"05/08/2014 10:39","611.5","0.0","24.7","","","","","","","","","","","","","","","","","",
"05/08/2014 10:54","596.0","0.0","24.3","","","","","","","","","","","","","","","","","",
"05/08/2014 11:09","603.5","0.0","24.5","","","","","","","","","","","","","","","","","",
"05/08/2014 11:24","588.0","0.0","24.9","","","","","","","","","","","","","","","","","",
"05/08/2014 11:39","596.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"05/08/2014 11:54","588.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"05/08/2014 12:09","596.0","0.0","25.6","","","","","","","","","","","","","","","","","",
"05/08/2014 12:24","588.0","0.0","25.4","","","","","","","","","","","","","","","","","",
"05/08/2014 12:39","588.0","0.0","25.4","","","","","","","","","","","","","","","","","",
